"date","PCA1"
1993-09-08,1.62217652027333
1993-09-09,1.6873222096477
1993-09-10,1.58703598082285
1993-09-13,1.60369616221231
1993-09-14,1.62495225417389
1993-09-15,1.69029713228075
1993-09-16,1.65466763464008
1993-09-17,1.63293121572237
1993-09-20,1.61819347055875
1993-09-21,1.62261397927943
1993-09-22,1.56951423014576
1993-09-23,1.56931402450137
1993-09-24,1.55738112216964
1993-09-27,1.51420257987618
1993-09-28,1.50170672356663
1993-09-29,1.5273161797726
1993-09-30,1.5854461074888
1993-10-01,1.57503583943181
1993-10-04,1.55785054721039
1993-10-05,1.56031986353459
1993-10-06,1.57441945972129
1993-10-07,1.58747862612788
1993-10-08,1.53780352906599
1993-10-11,1.54407303868075
1993-10-12,1.51581476447118
1993-10-13,1.51054919859555
1993-10-14,1.47217553724552
1993-10-15,1.45493644857104
1993-10-18,1.46256182461894
1993-10-19,1.46243890394552
1993-10-20,1.43316394852714
1993-10-21,1.45651889257237
1993-10-22,1.49349536171685
1993-10-25,1.53666318458172
1993-10-26,1.51461913642445
1993-10-27,1.54571828351465
1993-10-28,1.55551247380432
1993-10-29,1.54283654641397
1993-11-01,1.59253459232569
1993-11-02,1.67832228916106
1993-11-03,1.6886409735359
1993-11-04,1.71809759459591
1993-11-05,1.7522727338788
1993-11-08,1.71574295160467
1993-11-09,1.67535054606786
1993-11-10,1.68475408750455
1993-11-11,1.68726031308486
1993-11-12,1.66616337350067
1993-11-15,1.67843293991645
1993-11-16,1.66792493473326
1993-11-17,1.6825399376953
1993-11-18,1.68258125099511
1993-11-19,1.75883109781851
1993-11-22,1.77429526818835
1993-11-23,1.70705368771355
1993-11-24,1.71132128262011
1993-11-26,1.71573946812379
1993-11-29,1.73271133358903
1993-11-30,1.76296881216525
1993-12-01,1.73237286306713
1993-12-02,1.69990799789988
1993-12-03,1.68955993707923
1993-12-06,1.67625365535784
1993-12-07,1.68340957178048
1993-12-08,1.68564077536308
1993-12-09,1.67448956737506
1993-12-10,1.65879003603948
1993-12-13,1.68876399663152
1993-12-14,1.67104432699595
1993-12-15,1.58649386266959
1993-12-16,1.51421455200469
1993-12-17,1.55677860907377
1993-12-20,1.5663260365872
1993-12-21,1.60771093874321
1993-12-22,1.60298015436437
1993-12-23,1.56303248335428
1993-12-27,1.57553281787593
1993-12-28,1.56543412942605
1993-12-29,1.59869953174648
1993-12-30,1.64333989093164
1993-12-31,1.65018669111379
1994-01-03,1.74643729973171
1994-01-04,1.71583172898528
1994-01-05,1.73448139407125
1994-01-06,1.68218298017417
1994-01-07,1.57088098791653
1994-01-10,1.57207753463503
1994-01-11,1.55294147647099
1994-01-12,1.52982838617285
1994-01-13,1.5774555282549
1994-01-14,1.59321563574688
1994-01-17,1.60916905418858
1994-01-18,1.59260191800492
1994-01-19,1.54795286597785
1994-01-20,1.48234653772007
1994-01-21,1.47235787202611
1994-01-24,1.47278448873342
1994-01-25,1.47318417673461
1994-01-26,1.46813566408743
1994-01-27,1.476716706842
1994-01-28,1.47072515549159
1994-01-31,1.45911656184839
1994-02-01,1.51807317085873
1994-02-02,1.54060644408313
1994-02-03,1.59747475507964
1994-02-04,1.63404516035691
1994-02-07,1.63480407199412
1994-02-08,1.60529274107527
1994-02-09,1.57222181038725
1994-02-10,1.54371810840942
1994-02-11,1.53186467678033
1994-02-14,1.53240261446103
1994-02-15,1.50900070043059
1994-02-16,1.49089665913911
1994-02-17,1.54330352707293
1994-02-18,1.59229161513919
1994-02-22,1.63242830087313
1994-02-23,1.67653729919419
1994-02-24,1.72258807009849
1994-02-25,1.69045904769727
1994-02-28,1.68723383448962
1994-03-01,1.79682688974229
1994-03-02,1.84424103499085
1994-03-03,1.87353494188883
1994-03-04,1.91823696845263
1994-03-07,1.89030744517988
1994-03-08,1.89957737082932
1994-03-09,2.0048374672111
1994-03-10,2.09552093864915
1994-03-11,2.02249972240786
1994-03-14,2.0871144988632
1994-03-15,2.03719818280218
1994-03-16,1.92452543277158
1994-03-17,1.91774490514714
1994-03-18,1.98009938330032
1994-03-21,2.01586536428401
1994-03-22,1.93719567713162
1994-03-23,1.88637483132297
1994-03-24,1.99589379624564
1994-03-25,1.97048838843386
1994-03-28,1.98410255676557
1994-03-29,2.03292513037872
1994-03-30,2.05763802516763
1994-03-31,2.06626029005131
1994-04-04,2.45629890966149
1994-04-05,2.39481997699368
1994-04-06,2.38380542559667
1994-04-07,2.29846739620814
1994-04-08,2.35214587209108
1994-04-11,2.35038771652148
1994-04-12,2.27958051113588
1994-04-13,2.35063667896968
1994-04-14,2.34960343325247
1994-04-15,2.33824182711636
1994-04-18,2.44274792741115
1994-04-19,2.43768775107927
1994-04-20,2.36785917323018
1994-04-21,2.2492491881953
1994-04-22,2.27606356396967
1994-04-25,2.29716996405048
1994-04-26,2.313501550266
1994-04-28,2.48611602009204
1994-04-29,2.51131832564654
1994-05-02,2.53926680695495
1994-05-03,2.54906614676459
1994-05-04,2.50649826296606
1994-05-05,2.49060105548477
1994-05-06,2.55371910557923
1994-05-09,2.7268823369524
1994-05-10,2.69115761587255
1994-05-11,2.8092323301948
1994-05-12,2.67285818160593
1994-05-13,2.55534835122121
1994-05-16,2.58935907928631
1994-05-17,2.37274460796177
1994-05-18,2.40133767109532
1994-05-19,2.3710206983803
1994-05-20,2.4661006119945
1994-05-23,2.64958241455136
1994-05-24,2.67694523553487
1994-05-25,2.63291433031478
1994-05-26,2.56171394886068
1994-05-27,2.57326106601224
1994-05-31,2.62047510705415
1994-06-01,2.55806317429576
1994-06-02,2.51627172102753
1994-06-03,2.34804691099423
1994-06-06,2.38717710988573
1994-06-07,2.32654655069356
1994-06-08,2.33971336446162
1994-06-09,2.36925809027658
1994-06-10,2.37574768941077
1994-06-13,2.45370099522084
1994-06-14,2.31926538055601
1994-06-15,2.35943242800864
1994-06-16,2.31083530437626
1994-06-17,2.34091931802781
1994-06-20,2.41509502771574
1994-06-21,2.47874716963845
1994-06-22,2.45389972241834
1994-06-23,2.33923151314087
1994-06-24,2.44918439088645
1994-06-27,2.4856394974055
1994-06-28,2.53780722203691
1994-06-29,2.56639491667113
1994-06-30,2.61512341138137
1994-07-01,2.65246986678854
1994-07-05,2.61714102429849
1994-07-06,2.56847254649465
1994-07-07,2.54502151235694
1994-07-08,2.64001464736018
1994-07-11,2.66763974167951
1994-07-12,2.6258587486974
1994-07-13,2.58364069955874
1994-07-14,2.44890615222577
1994-07-15,2.41450134536927
1994-07-18,2.34132297661603
1994-07-19,2.34904791506588
1994-07-20,2.40056435482609
1994-07-21,2.46723536705377
1994-07-22,2.47240964954314
1994-07-25,2.44566604203441
1994-07-26,2.38846564245341
1994-07-27,2.40834706815416
1994-07-28,2.39559433013403
1994-07-29,2.3414432211939
1994-08-01,2.34963712707415
1994-08-02,2.34348032092955
1994-08-03,2.36143763950305
1994-08-04,2.34639847617477
1994-08-05,2.45533238546841
1994-08-08,2.44121323770599
1994-08-09,2.4560413057385
1994-08-10,2.42137777921611
1994-08-11,2.41927151282448
1994-08-12,2.37468771898499
1994-08-15,2.35745016312515
1994-08-16,2.2508689972898
1994-08-17,2.18978216380527
1994-08-18,2.24654378562285
1994-08-19,2.19134022710231
1994-08-22,2.21961924077892
1994-08-23,2.18394974370345
1994-08-24,2.09260475523545
1994-08-25,2.09897922154532
1994-08-26,2.06280384141761
1994-08-29,2.06605811452091
1994-08-30,2.05670145541913
1994-08-31,2.08685076919453
1994-09-01,2.06681155228956
1994-09-02,2.04611880738485
1994-09-06,2.07724645538794
1994-09-07,2.09850780593193
1994-09-08,2.1123187078105
1994-09-09,2.18958731389614
1994-09-12,2.23070031527068
1994-09-13,2.2131647130976
1994-09-14,2.16749215374251
1994-09-15,2.09593701297032
1994-09-16,2.16268954436919
1994-09-19,2.1344470619418
1994-09-20,2.19009691170982
1994-09-21,2.28183385029868
1994-09-22,2.25938695732008
1994-09-23,2.26176174818509
1994-09-26,2.28601388649693
1994-09-27,2.25424024062169
1994-09-28,2.22895298533144
1994-09-29,2.25970469589655
1994-09-30,2.20832051457006
1994-10-03,2.23947221085379
1994-10-04,2.28028326956498
1994-10-05,2.32010025061905
1994-10-06,2.34442743250734
1994-10-07,2.29364250826801
1994-10-10,2.31300933979867
1994-10-11,2.26999709862346
1994-10-12,2.27105700255867
1994-10-13,2.20029943794552
1994-10-14,2.13746302417517
1994-10-17,2.14912647630934
1994-10-18,2.12126483262164
1994-10-19,2.13334076444281
1994-10-20,2.20020376277327
1994-10-21,2.21425202693714
1994-10-24,2.20309955537549
1994-10-25,2.20753645622047
1994-10-26,2.1906921343736
1994-10-27,2.15637586754908
1994-10-28,2.13683769102423
1994-10-31,2.13468115849479
1994-11-01,2.18169503993925
1994-11-02,2.21562312410077
1994-11-03,2.22508005647726
1994-11-04,2.17232639494203
1994-11-07,2.16861084554985
1994-11-08,2.16112381109366
1994-11-09,2.13547498425972
1994-11-10,2.13235484397458
1994-11-11,2.12942618264089
1994-11-14,2.12477954607262
1994-11-15,2.0918446805197
1994-11-16,2.01256550982851
1994-11-17,2.00530687942386
1994-11-18,1.98924841288291
1994-11-21,2.00287520078612
1994-11-22,1.93349128540284
1994-11-23,1.97958411031828
1994-11-25,2.00383678227298
1994-11-28,2.01686197793573
1994-11-29,2.1277595836196
1994-11-30,2.15244335349562
1994-12-01,2.26300166260292
1994-12-02,2.23768531456195
1994-12-05,2.47146935502617
1994-12-06,2.47440265454894
1994-12-07,2.54181550277232
1994-12-08,2.47994742545783
1994-12-09,2.42428291405492
1994-12-12,2.45047223447848
1994-12-13,2.35446558281229
1994-12-14,2.32996964684408
1994-12-15,2.38009204881887
1994-12-16,2.35265955081337
1994-12-19,2.3094660157807
1994-12-20,2.29033562391531
1994-12-21,2.34780589682989
1994-12-22,2.41400695856797
1994-12-23,2.45495372199377
1994-12-27,2.53919806647318
1994-12-28,2.53156829632608
1994-12-29,2.55030261009891
1994-12-30,2.53104761247698
1995-01-03,2.49354792656903
1995-01-04,2.46566760574816
1995-01-05,2.47141614674587
1995-01-06,2.44802088611629
1995-01-09,2.39565647113864
1995-01-10,2.34444776786505
1995-01-11,2.29966346516722
1995-01-12,2.24370690745944
1995-01-13,2.27875008267631
1995-01-16,2.284174308492
1995-01-17,2.3560901662997
1995-01-18,2.37453410415597
1995-01-19,2.32966633113711
1995-01-20,2.32043127399601
1995-01-23,2.32442601628783
1995-01-24,2.30345208073368
1995-01-25,2.32046213662156
1995-01-26,2.28825320053298
1995-01-27,2.26798126673816
1995-01-30,2.27953626498762
1995-01-31,2.28081543302416
1995-02-01,2.3282716145149
1995-02-02,2.26660773088599
1995-02-03,2.22331874679663
1995-02-06,2.24348884032284
1995-02-07,2.24352100318653
1995-02-08,2.23760372113439
1995-02-09,2.27157950760979
1995-02-10,2.29452598238103
1995-02-13,2.26131732187025
1995-02-14,2.21910772919369
1995-02-15,2.19220290362117
1995-02-16,2.2033163887831
1995-02-17,2.23924761305802
1995-02-21,2.21411478306503
1995-02-22,2.1136745318412
1995-02-23,2.2490583889012
1995-02-24,2.32403964655922
1995-02-27,2.35825727945346
1995-02-28,2.39869522786461
1995-03-01,2.39682094391579
1995-03-02,2.42676851164031
1995-03-03,2.50419526990451
1995-03-06,2.5867801786354
1995-03-07,2.62237241006609
1995-03-08,2.59884110304103
1995-03-09,2.51863442089254
1995-03-10,2.4471191555277
1995-03-13,2.43559800305583
1995-03-14,2.438299773377
1995-03-15,2.46072852105948
1995-03-16,2.42674072731529
1995-03-17,2.46117466953174
1995-03-20,2.42215865366854
1995-03-21,2.3996901705282
1995-03-22,2.39174941658348
1995-03-23,2.31899333314762
1995-03-24,2.25582840963905
1995-03-27,2.28180639122032
1995-03-28,2.33962774324275
1995-03-29,2.3949443113298
1995-03-30,2.41126717623067
1995-03-31,2.44856240592424
1995-04-03,2.42489736262283
1995-04-04,2.40856353529199
1995-04-05,2.38194575624716
1995-04-06,2.34369823397146
1995-04-07,2.31931993002459
1995-04-10,2.32700422538974
1995-04-11,2.28690428791138
1995-04-12,2.22768003208214
1995-04-13,2.19520834229275
1995-04-17,2.2265886372639
1995-04-18,2.21423954273239
1995-04-19,2.25318063474588
1995-04-20,2.21398837376729
1995-04-21,2.18752001833063
1995-04-24,2.16823406545962
1995-04-25,2.18394406355169
1995-04-26,2.18268017590726
1995-04-27,2.18071150857128
1995-04-28,2.17134169417845
1995-05-01,2.15211322517401
1995-05-02,2.17131738143055
1995-05-03,2.17795491334482
1995-05-04,2.18877900186927
1995-05-05,2.22569803489538
1995-05-08,2.28232922047032
1995-05-09,2.36218620703487
1995-05-10,2.45795121859609
1995-05-11,2.47358561858008
1995-05-12,2.42411554145093
1995-05-15,2.41228287107454
1995-05-16,2.3847685308489
1995-05-17,2.36808357554573
1995-05-18,2.37523187736256
1995-05-19,2.3840860266559
1995-05-22,2.35459404234342
1995-05-23,2.35428512474491
1995-05-24,2.36512907637412
1995-05-25,2.46327792756878
1995-05-26,2.44084053358399
1995-05-30,2.47703791206924
1995-05-31,2.58521750407438
1995-06-01,2.67189105189243
1995-06-02,2.55478099346239
1995-06-05,2.56624339638824
1995-06-06,2.55455242176832
1995-06-07,2.67413119200132
1995-06-08,2.65817753462102
1995-06-09,2.71144844024345
1995-06-12,2.73827056554592
1995-06-13,2.6213054398152
1995-06-14,2.70148047141083
1995-06-15,2.71199711562361
1995-06-16,2.67289977967456
1995-06-19,2.66338808517231
1995-06-20,2.65635295926482
1995-06-21,2.59198818627466
1995-06-22,2.60430618207289
1995-06-23,2.64135770770947
1995-06-26,2.70073022352857
1995-06-27,2.7342639730693
1995-06-28,2.6760051403298
1995-06-29,2.7522846580635
1995-06-30,2.71242589176766
1995-07-03,2.71216584337049
1995-07-05,2.70364501585837
1995-07-06,2.52401482036021
1995-07-07,2.51875273130515
1995-07-10,2.50517450922405
1995-07-11,2.4532878443667
1995-07-12,2.42102067840204
1995-07-13,2.4166163216616
1995-07-14,2.43065167553887
1995-07-17,2.45445798189523
1995-07-18,2.42796025590109
1995-07-19,2.47633204449262
1995-07-20,2.50115064026678
1995-07-21,2.45461909718324
1995-07-24,2.45732784189409
1995-07-25,2.44138325431211
1995-07-26,2.472002049828
1995-07-27,2.46984034640553
1995-07-28,2.50164850460704
1995-07-31,2.49913150550781
1995-08-01,2.48399880867415
1995-08-02,2.45714222711449
1995-08-03,2.46344102041001
1995-08-04,2.42365395393619
1995-08-07,2.39122862836149
1995-08-08,2.34871917475536
1995-08-09,2.32592610707791
1995-08-10,2.28554783775161
1995-08-11,2.36081249051613
1995-08-14,2.34066085627507
1995-08-15,2.36413566903073
1995-08-16,2.31695047961392
1995-08-17,2.32163724013873
1995-08-18,2.31482242866566
1995-08-21,2.30902834065297
1995-08-22,2.28848878281251
1995-08-23,2.24433721202425
1995-08-24,2.25730494325292
1995-08-25,2.27259741528533
1995-08-28,2.34193872144751
1995-08-29,2.3946173939551
1995-08-30,2.37060619875704
1995-08-31,2.35357442515867
1995-09-01,2.33695774356647
1995-09-05,2.35269756779386
1995-09-06,2.36690519219476
1995-09-07,2.31772745035043
1995-09-08,2.32418606773327
1995-09-11,2.32140840298069
1995-09-12,2.27540498239851
1995-09-13,2.23443116456697
1995-09-14,2.25353339987704
1995-09-15,2.2542545345436
1995-09-18,2.26637835228274
1995-09-19,2.22368363773386
1995-09-20,2.19980977931246
1995-09-21,2.22598029142905
1995-09-22,2.25696532977486
1995-09-25,2.24718479126213
1995-09-26,2.23111492828134
1995-09-27,2.22894813484132
1995-09-28,2.20373117763292
1995-09-29,2.1604242660692
1995-10-02,2.16528738960273
1995-10-03,2.17405126856184
1995-10-04,2.18359522041049
1995-10-05,2.19356598871267
1995-10-06,2.16296906986618
1995-10-09,2.15426612214489
1995-10-10,2.16372190418132
1995-10-11,2.15006582907311
1995-10-12,2.12067888441871
1995-10-13,2.08521910754417
1995-10-16,2.134888472489
1995-10-17,2.12915362787392
1995-10-18,2.12590144742895
1995-10-19,2.11089134391771
1995-10-20,2.1520651147668
1995-10-23,2.17847468488238
1995-10-24,2.17488208838575
1995-10-25,2.16714132862266
1995-10-26,2.19657491335425
1995-10-27,2.19694648308369
1995-10-30,2.20488524171137
1995-10-31,2.19110856875679
1995-11-01,2.18340879071945
1995-11-02,2.22588537272579
1995-11-03,2.20817250274948
1995-11-06,2.19410745609357
1995-11-07,2.17569945128229
1995-11-08,2.19441390602522
1995-11-09,2.20376736718012
1995-11-10,2.21508049234101
1995-11-13,2.23163041934501
1995-11-14,2.23599041561584
1995-11-15,2.18025141767864
1995-11-16,2.1286645260091
1995-11-17,2.11880389048423
1995-11-20,2.10447554351716
1995-11-21,2.07259278821411
1995-11-22,2.04771576762716
1995-11-24,2.04357952291799
1995-11-27,2.03064507843123
1995-11-28,2.01073295363444
1995-11-29,2.00393060463425
1995-11-30,1.99626339732623
1995-12-01,2.02056757885441
1995-12-04,2.02831164490736
1995-12-05,2.04308179083688
1995-12-06,2.05956074125734
1995-12-07,2.06489613011082
1995-12-08,2.05943507745757
1995-12-11,2.0250942630835
1995-12-12,2.02045413228786
1995-12-13,1.9825949177257
1995-12-14,1.94875273770969
1995-12-15,1.95574354707875
1995-12-18,1.95719696097849
1995-12-19,1.93305505830919
1995-12-20,1.87878338913066
1995-12-21,1.82512010039799
1995-12-22,1.83503290733935
1995-12-26,1.85403949061056
1995-12-27,1.85203716523161
1995-12-28,1.85573120333653
1995-12-29,1.85328668933408
1996-01-02,1.87773511690493
1996-01-03,1.83611957332154
1996-01-04,1.80091625936283
1996-01-05,1.83857753323532
1996-01-08,1.86112503910842
1996-01-09,1.85251378647449
1996-01-10,1.88165505938832
1996-01-11,1.84517680382683
1996-01-12,1.8085108344871
1996-01-15,1.79707622340707
1996-01-16,1.79067274058353
1996-01-17,1.81771759714301
1996-01-18,1.82214627541002
1996-01-19,1.8047904359538
1996-01-22,1.83218894819645
1996-01-23,1.84503484483619
1996-01-24,1.82670282044043
1996-01-25,1.8457550674924
1996-01-26,1.80484853472569
1996-01-29,1.82540308746948
1996-01-30,1.79157714852476
1996-01-31,1.73074844353881
1996-02-01,1.69537914659049
1996-02-02,1.68357952876544
1996-02-05,1.69152452742201
1996-02-06,1.68998920057636
1996-02-07,1.69338161948364
1996-02-08,1.67416500697271
1996-02-09,1.64637385265381
1996-02-12,1.65233509250016
1996-02-13,1.6443268944677
1996-02-14,1.65688716431402
1996-02-15,1.67834165350104
1996-02-16,1.68380283658104
1996-02-20,1.89512085565046
1996-02-21,1.92045954752192
1996-02-22,1.83213306747543
1996-02-23,1.86790902978699
1996-02-26,1.90597995988122
1996-02-27,1.9050251244768
1996-02-28,1.96336911416426
1996-02-29,2.0753405261441
1996-03-01,2.00382378959665
1996-03-04,1.98906075490511
1996-03-05,2.03678743894205
1996-03-06,2.10165295250389
1996-03-07,2.11081991703024
1996-03-08,2.44652646587242
1996-03-11,2.36868758078327
1996-03-12,2.34367892772416
1996-03-13,2.25052990572438
1996-03-14,2.20065126177964
1996-03-15,2.30987238775496
1996-03-18,2.29994154575007
1996-03-19,2.23464554128807
1996-03-20,2.22278524358197
1996-03-21,2.24657468803799
1996-03-22,2.21919839569868
1996-03-25,2.18177260395319
1996-03-26,2.16801526806682
1996-03-27,2.22724486166512
1996-03-28,2.28042374656706
1996-03-29,2.25055103221638
1996-04-01,2.25219033057203
1996-04-02,2.2372990667075
1996-04-03,2.25006642116504
1996-04-04,2.22160554570366
1996-04-08,2.29505917771443
1996-04-09,2.19886374353846
1996-04-10,2.18328388519469
1996-04-11,2.18765200890358
1996-04-12,2.15029727730614
1996-04-15,2.10121020829912
1996-04-16,2.09600619060711
1996-04-17,2.11949176562739
1996-04-18,2.11126859813775
1996-04-19,2.09957378191585
1996-04-22,2.11469864004022
1996-04-23,2.15184241963023
1996-04-24,2.17066843873926
1996-04-25,2.17540979359167
1996-04-26,2.17766906606507
1996-04-29,2.16985653019664
1996-04-30,2.18908901108275
1996-05-01,2.21594121628674
1996-05-02,2.2955455774796
1996-05-03,2.21568617022141
1996-05-06,2.17539191954039
1996-05-07,2.13604772208671
1996-05-08,2.12805395036415
1996-05-09,2.10712524519471
1996-05-10,2.10457800003931
1996-05-13,2.0829401411865
1996-05-14,2.0646243540403
1996-05-15,2.07094235046536
1996-05-16,2.12049003363242
1996-05-17,2.06354130297971
