2010  10  12	 0.224204	 0.323588	 0.614703
2010  10  13	 0.188361	 0.352954	 0.612825
2010  10  14	 0.212057	 0.349878	 0.621008
2010  10  15	 0.215143	 0.322492	 0.666238
2010  10  18	 0.186178	 0.354719	 0.693105
2010  10  19	 0.214963	 0.352432	 0.650717
2010  10  20	 0.200787	 0.327542	 0.540147
2010  10  21	 0.222549	 0.323261	 0.725526
2010  10  22	 0.240947	 0.348478	 0.672146
2010  10  25	 0.200252	 0.324829	 0.665967
2010  10  26	 0.210427	 0.336234	 0.713140
2010  10  27	 0.244346	 0.345110	 0.716594
2010  10  28	 0.191275	 0.307776	 0.638509
2010  10  29	 0.188999	 0.298007	 0.666042
2010  11  01	 0.194357	 0.302493	 0.650074
2010  11  02	 0.198113	 0.319283	 0.650161
2010  11  03	 0.191949	 0.304471	 0.627188
2010  11  04	 0.194075	 0.310118	 0.566540
2010  11  05	 0.238937	 0.331807	 0.787066
2010  11  08	 0.197209	 0.414872	 0.908054
2010  11  09	 0.261978	 0.432304	 0.934930
2010  11  10	 0.282619	 0.454426	 0.946209
2010  11  11	 0.290724	 0.520806	 1.116638
2010  11  12	 0.292758	 0.475618	 1.077881
2010  11  15	 0.301132	 0.472850	 1.094122
2010  11  16	 0.269391	 0.521005	 1.016602
2010  11  17	 0.297767	 0.467289	 0.987807
2010  11  18	 0.291560	 0.463444	 1.006411
2010  11  19	 0.298310	 0.457244	 0.852752
2010  11  22	 0.285558	 0.443814	 0.890519
2010  11  23	 0.276340	 0.357828	 0.982148
2010  11  24	 0.302854	 0.487244	 1.235132
2010  11  25	 NaN	 NaN	 NaN
2010  11  26	 0.300040	 0.497027	 1.193065
2010  11  29	 0.311760	 0.487806	 1.250872
2010  11  30	 0.303690	 0.472128	 1.171810
2010  12  01	 0.312783	 0.488013	 1.216183
2010  12  02	 0.316278	 0.492102	 1.219282
2010  12  03	 0.244699	 0.458442	 1.023296
2010  12  06	 0.219869	 0.348709	 1.001050
2010  12  07	 0.280075	 0.435592	 0.995542
2010  12  08	 0.322295	 0.506051	 1.251405
2010  12  09	 0.305896	 0.569600	 1.162648
2010  12  10	 0.365705	 0.568140	 1.260396
2010  12  13	 0.308790	 0.556972	 1.187768
2010  12  14	 0.360422	 0.563246	 1.122525
2010  12  15	 0.365468	 0.607163	 1.404049
2010  12  16	 0.351937	 0.591293	 1.298685
2010  12  17	 0.306962	 0.565360	 1.162502
2010  12  20	 0.331322	 0.512082	 1.121046
2010  12  21	 0.327273	 0.509585	 1.149377
2010  12  22	 0.332186	 0.543641	 1.210246
2010  12  23	 0.375548	 0.571054	 1.187117
2010  12  24	 NaN	 NaN	 NaN
2010  12  27	 0.359506	 0.572288	 1.316210
2010  12  28	 0.383497	 0.604309	 1.327815
2010  12  29	 0.321549	 0.496338	 1.112788
2010  12  30	 0.317408	 0.492564	 1.170155
2010  12  31	 0.283169	 0.454759	 0.968071
2011  01  03	 0.280721	 0.445576	 1.071255
2011  01  04	 0.315589	 0.492738	 1.125023
2011  01  05	 0.364948	 0.590255	 1.307759
2011  01  06	 0.347706	 0.589855	 1.245512
2011  01  07	 0.317632	 0.557433	 1.211806
2011  01  10	 0.302828	 0.525292	 1.121638
2011  01  11	 0.315076	 0.510652	 1.114837
2011  01  12	 0.331114	 0.508843	 1.142403
2011  01  13	 0.311398	 0.481778	 1.047092
2011  01  14	 0.320615	 0.505284	 1.055474
2011  01  17	 NaN	 NaN	 NaN
2011  01  18	 0.324777	 0.552823	 1.107845
2011  01  19	 0.324553	 0.507636	 1.003142
2011  01  20	 0.343276	 0.578619	 1.187483
2011  01  21	 0.351703	 0.542926	 1.165841
2011  01  24	 0.344761	 0.530441	 1.104538
2011  01  25	 0.333352	 0.525616	 1.055042
2011  01  26	 0.340983	 0.516187	 1.062380
2011  01  27	 0.305180	 0.500829	 1.020215
2011  01  28	 0.307044	 0.478778	 0.956294
2011  01  31	 0.299187	 0.507608	 1.029019
2011  02  01	 0.339278	 0.507223	 1.074186
2011  02  02	 0.329266	 0.558770	 1.192071
2011  02  03	 0.356998	 0.581627	 1.222757
2011  02  04	 0.360498	 0.634381	 1.310266
2011  02  07	 0.382753	 0.661572	 1.320806
2011  02  08	 0.449343	 0.743298	 1.493563
2011  02  09	 0.417416	 0.691658	 1.423615
2011  02  10	 0.403597	 0.824787	 1.520123
2011  02  11	 0.420205	 0.775697	 1.506969
2011  02  14	 0.421496	 0.798049	 1.552864
2011  02  15	 0.417763	 0.806466	 1.554423
2011  02  16	 0.469693	 0.763252	 1.621891
2011  02  17	 0.335202	 0.720435	 1.427929
2011  02  18	 0.341045	 0.708416	 1.404678
2011  02  21	 NaN	 NaN	 NaN
2011  02  22	 0.320397	 0.679844	 1.426940
2011  02  23	 0.345755	 0.563060	 1.399892
2011  02  24	 0.335950	 0.551551	 1.322245
2011  02  25	 0.340803	 0.586590	 1.288189
2011  02  28	 0.334379	 0.560008	 1.279918
2011  03  01	 0.316351	 0.519927	 1.287637
2011  03  02	 0.337909	 0.552810	 1.307216
2011  03  03	 0.387903	 0.761189	 1.527389
2011  03  04	 0.329757	 0.542416	 1.346407
2011  03  07	 0.338921	 0.542874	 1.313717
2011  03  08	 0.331167	 0.561241	 1.383276
2011  03  09	 0.326720	 0.522120	 1.306389
2011  03  10	 0.318273	 0.496030	 1.282118
2011  03  11	 0.303284	 0.478090	 1.200930
2011  03  14	 0.291342	 0.461904	 1.084944
2011  03  15	 0.283697	 0.458454	 1.167144
2011  03  16	 0.262101	 0.400175	 1.055000
2011  03  17	 0.290080	 0.455499	 1.078291
2011  03  18	 0.282988	 0.444019	 1.087293
2011  03  21	 0.308770	 0.461633	 1.175331
2011  03  22	 0.320709	 0.484046	 1.178796
2011  03  23	 0.340048	 0.491061	 1.200191
2011  03  24	 0.356098	 0.491796	 1.200205
2011  03  25	 0.359924	 0.581004	 1.293306
2011  03  28	 0.356794	 0.589154	 1.362533
2011  03  29	 0.379256	 0.638521	 1.410535
2011  03  30	 0.362900	 0.591500	 1.325088
2011  03  31	 0.313962	 0.569037	 1.343732
2011  04  01	 0.337839	 0.547303	 1.316082
2011  04  04	 0.320303	 0.516925	 1.329657
2011  04  05	 0.340916	 0.599908	 1.417464
2011  04  06	 0.334960	 0.699352	 1.421327
2011  04  07	 0.321662	 0.541287	 1.374590
2011  04  08	 0.331216	 0.587154	 1.427056
2011  04  11	 0.337064	 0.631338	 1.464892
2011  04  12	 0.291052	 0.543099	 1.457846
2011  04  13	 0.281087	 0.534865	 1.310162
2011  04  14	 0.305072	 0.593842	 1.268040
2011  04  15	 0.270746	 0.516299	 1.214410
2011  04  18	 0.246933	 0.433152	 1.213636
2011  04  19	 0.260477	 0.416827	 1.186325
2011  04  20	 0.282852	 0.479278	 1.147035
2011  04  21	 0.278419	 0.524803	 1.143083
2011  04  22	 NaN	 NaN	 NaN
2011  04  25	 0.281009	 0.479126	 1.164380
2011  04  26	 0.274676	 0.410820	 1.128937
2011  04  27	 0.277200	 0.451273	 1.147784
2011  04  28	 0.278564	 0.461151	 1.097198
2011  04  29	 0.273824	 0.453332	 1.167451
2011  05  02	 0.249601	 0.461226	 1.123939
2011  05  03	 0.278837	 0.481074	 1.148415
2011  05  04	 0.275321	 0.480424	 1.091506
2011  05  05	 0.262246	 0.464500	 1.112840
2011  05  06	 0.262897	 0.434981	 1.057267
2011  05  09	 0.274865	 0.402890	 1.070902
2011  05  10	 0.276686	 0.458176	 1.167279
2011  05  11	 0.250604	 0.468179	 1.091196
2011  05  12	 0.259031	 0.385431	 1.088424
2011  05  13	 0.276984	 0.448078	 1.091399
2011  05  16	 0.265425	 0.375531	 1.009330
2011  05  17	 0.277213	 0.406428	 1.099111
2011  05  18	 0.279524	 0.486070	 1.168393
2011  05  19	 0.261410	 0.409876	 1.146049
2011  05  20	 0.270679	 0.352858	 1.134843
2011  05  23	 0.270984	 0.394598	 1.138044
2011  05  24	 0.206833	 0.437000	 1.102285
2011  05  25	 0.264093	 0.353506	 1.087367
2011  05  26	 0.264093	 0.418188	 1.051554
2011  05  27	 0.237117	 0.356737	 0.951147
2011  05  30	 NaN	 NaN	 NaN
2011  05  31	 0.257038	 0.340621	 0.991025
2011  06  01	 0.247793	 0.341352	 0.994614
2011  06  02	 0.236320	 0.348718	 1.014376
2011  06  03	 0.266856	 0.373627	 0.741529
2011  06  06	 0.256942	 0.331816	 0.924936
2011  06  07	 0.272884	 0.344332	 0.844949
2011  06  08	 0.266583	 0.359162	 0.870555
2011  06  09	 0.272796	 0.360789	 0.917705
2011  06  10	 0.264407	 0.363207	 0.914158
2011  06  13	 0.259346	 0.332914	 0.832852
2011  06  14	 0.259206	 0.355543	 0.856871
2011  06  15	 0.270032	 0.336942	 0.882719
2011  06  16	 0.275024	 0.349511	 0.966975
2011  06  17	 0.283721	 0.354020	 0.852738
2011  06  20	 0.273522	 0.363502	 0.855367
2011  06  21	 0.206305	 0.433115	 0.845813
2011  06  22	 0.257835	 0.355361	 0.797981
2011  06  23	 0.255978	 0.335748	 0.843601
2011  06  24	 0.268599	 0.338307	 0.970991
2011  06  27	 0.260442	 0.369805	 1.138766
2011  06  28	 0.279026	 0.504668	 0.956482
2011  06  29	 0.267127	 0.431958	 1.003068
2011  06  30	 0.267750	 0.350386	 0.942950
2011  07  01	 0.285912	 0.447955	 0.870178
2011  07  04	 NaN	 NaN	 NaN
2011  07  05	 0.271325	 0.355120	 0.906506
2011  07  06	 0.263757	 0.353122	 0.900272
2011  07  07	 0.262691	 0.407967	 0.949961
2011  07  08	 0.255353	 0.340057	 0.834925
2011  07  11	 0.258429	 0.353371	 0.837969
2011  07  12	 0.254150	 0.365772	 0.961752
2011  07  13	 0.249815	 0.371066	 0.953643
2011  07  14	 0.266739	 0.343238	 0.826993
2011  07  15	 0.253919	 0.371850	 0.888568
2011  07  18	 0.250867	 0.374398	 0.940889
2011  07  19	 0.265129	 0.377705	 0.977084
2011  07  20	 0.270459	 0.359821	 0.936379
2011  07  21	 0.276439	 0.383929	 0.959885
2011  07  22	 0.268050	 0.363083	 0.904697
2011  07  25	 0.276753	 0.409387	 0.865969
2011  07  26	 0.238851	 0.402981	 0.949071
2011  07  27	 0.282930	 0.369985	 0.972251
2011  07  28	 0.262638	 0.365921	 0.948465
2011  07  29	 0.259963	 0.368034	 0.898420
2011  08  01	 0.269797	 0.373537	 0.776220
2011  08  02	 0.221461	 0.388078	 0.706472
2011  08  03	 0.253273	 0.339941	 0.844446
2011  08  04	 0.195211	 0.352702	 0.632889
2011  08  05	 0.204939	 0.318911	 0.722131
2011  08  08	 0.154342	 0.344066	 0.660799
2011  08  09	 0.175255	 0.288895	 0.390434
2011  08  10	 0.166217	 0.281232	 0.411009
2011  08  11	 0.167314	 0.259755	 0.374368
2011  08  12	 0.166940	 0.296629	 0.480973
2011  08  15	 0.154582	 0.323421	 0.513254
2011  08  16	 0.190963	 0.305554	 0.414772
2011  08  17	 0.169219	 0.299506	 0.421239
2011  08  18	 0.127049	 0.321062	 0.535246
2011  08  19	 0.176504	 0.312169	 0.590931
2011  08  22	 0.156990	 0.326976	 0.710441
2011  08  23	 0.121778	 0.358329	 0.740153
2011  08  24	 0.106122	 0.361799	 0.632467
2011  08  25	 0.165070	 0.344876	 0.710183
2011  08  26	 0.181627	 0.319551	 0.671717
2011  08  29	 0.181740	 0.347955	 0.764409
2011  08  30	 0.168828	 0.362411	 0.610800
2011  08  31	 0.188302	 0.324126	 0.601891
2011  09  01	 0.188302	 0.324126	 0.601891
2011  09  02	 0.186819	 0.340580	 0.656519
2011  09  05	 NaN	 NaN	 NaN
2011  09  06	 0.201038	 0.355151	 0.765372
2011  09  07	 0.253138	 0.350538	 0.769491
2011  09  08	 0.098076	 0.380148	 0.621138
2011  09  09	 0.157562	 0.249161	 0.753796
2011  09  12	 0.163321	 0.393175	 0.772045
2011  09  13	 0.088909	 0.381255	 0.716819
2011  09  14	 0.170390	 0.396866	 0.648613
2011  09  15	 0.174361	 0.367016	 0.657511
2011  09  16	 0.212275	 0.318225	 0.677901
2011  09  19	 0.181614	 0.310306	 0.656212
2011  09  20	 0.175137	 0.305085	 0.640563
2011  09  21	 0.201534	 0.326069	 0.697569
2011  09  22	 0.185263	 0.359826	 0.761867
2011  09  23	 0.199306	 0.334689	 0.621409
2011  09  26	 0.179724	 0.347842	 0.612669
2011  09  27	 0.091734	 0.399986	 0.750167
2011  09  28	 0.219376	 0.365440	 0.711614
2011  09  29	 0.198588	 0.366135	 0.728326
2011  09  30	 0.232245	 0.444723	 0.796551
2011  10  03	 0.284771	 0.368899	 0.819014
2011  10  04	 0.235820	 0.504483	 0.840294
2011  10  05	 0.265057	 0.444686	 0.865695
2011  10  06	 0.285167	 0.456121	 0.817252
2011  10  07	 0.300042	 0.473401	 0.870404
2011  10  10	 0.305074	 0.472520	 0.924087
2011  10  11	 0.295771	 0.466307	 0.865426
2011  10  12	 0.281962	 0.428847	 0.853879
2011  10  13	 0.272860	 0.469449	 0.862335
2011  10  14	 0.278088	 0.474655	 0.859117
2011  10  17	 0.277317	 0.434758	 0.867102
2011  10  18	 0.283914	 0.429994	 0.828065
2011  10  19	 0.268596	 0.429362	 0.842795
2011  10  20	 0.276953	 0.429005	 0.827740
2011  10  21	 0.285825	 0.425053	 0.834416
2011  10  24	 0.285418	 0.423692	 0.785829
2011  10  25	 0.277332	 0.405175	 0.837818
2011  10  26	 0.271997	 0.425120	 0.915439
2011  10  27	 0.264279	 0.448809	 0.829883
2011  10  28	 0.198301	 0.370654	 0.871313
2011  10  31	 0.243961	 0.354736	 0.673947
2011  11  01	 0.236714	 0.414577	 0.637677
2011  11  02	 0.231433	 0.384652	 0.773311
2011  11  03	 0.267186	 0.381524	 0.740881
2011  11  04	 0.276912	 0.387621	 0.726149
2011  11  07	 0.275050	 0.386072	 0.788410
2011  11  08	 0.268299	 0.446959	 0.734771
2011  11  09	 0.292672	 0.444023	 0.890946
2011  11  10	 0.294972	 0.395936	 0.886371
2011  11  11	 0.310381	 0.480095	 1.011193
2011  11  14	 0.305519	 0.475721	 0.983527
2011  11  15	 0.305104	 0.468729	 0.879278
2011  11  16	 0.308467	 0.481856	 1.045721
2011  11  17	 0.313285	 0.547067	 1.149225
2011  11  18	 0.321748	 0.503675	 1.106804
2011  11  21	 0.303654	 0.562498	 1.182770
2011  11  22	 0.324350	 0.504834	 1.102195
2011  11  23	 0.292777	 0.563674	 1.141745
2011  11  24	 NaN	 NaN	 NaN
2011  11  25	 0.326698	 0.537454	 1.158858
2011  11  28	 0.298818	 0.571426	 1.156747
2011  11  29	 0.311822	 0.505009	 1.083503
2011  11  30	 0.241498	 0.500106	 0.797816
2011  12  01	 0.240961	 0.456296	 0.903682
2011  12  02	 0.297541	 0.462026	 0.920768
2011  12  05	 0.298858	 0.463787	 0.847867
2011  12  06	 0.296157	 0.455438	 0.875484
2011  12  07	 0.277105	 0.442224	 0.883782
2011  12  08	 0.286711	 0.448968	 0.771247
2011  12  09	 0.286567	 0.449199	 0.785898
2011  12  12	 0.300259	 0.463871	 0.802769
2011  12  13	 0.310100	 0.473204	 0.871727
2011  12  14	 0.314135	 0.484319	 0.977592
2011  12  15	 0.283960	 0.553504	 0.874349
2011  12  16	 0.326828	 0.510796	 0.966633
2011  12  19	 0.337951	 0.519038	 1.061476
2011  12  20	 0.337165	 0.517706	 1.038287
2011  12  21	 0.344490	 0.533967	 1.034337
2011  12  22	 0.351957	 0.571951	 1.016661
2011  12  23	 0.370560	 0.602909	 1.009703
2011  12  26	 NaN	 NaN	 NaN
2011  12  27	 0.351444	 0.587527	 1.055462
2011  12  28	 0.377978	 0.642537	 1.002807
2011  12  29	 0.357137	 0.605290	 0.874149
2011  12  30	 0.355409	 0.561133	 1.001257
2012  01  02	 NaN	 NaN	 NaN
2012  01  03	 0.388445	 0.600352	 0.977106
2012  01  04	 0.352518	 0.632123	 0.869033
2012  01  05	 0.333329	 0.568281	 0.867129
2012  01  06	 0.372803	 0.530432	 0.843892
2012  01  09	 0.337228	 0.506531	 0.779380
2012  01  10	 0.336478	 0.476204	 0.741992
2012  01  11	 0.307441	 0.463565	 0.733521
2012  01  12	 0.297608	 0.444395	 0.685689
2012  01  13	 0.285481	 0.451080	 0.685652
2012  01  16	 NaN	 NaN	 NaN
2012  01  17	 0.261438	 0.402704	 0.636377
2012  01  18	 0.280334	 0.434729	 0.681441
2012  01  19	 0.276527	 0.430694	 0.685351
2012  01  20	 0.283331	 0.444004	 0.694449
2012  01  23	 0.285284	 0.394622	 0.701235
2012  01  24	 0.288405	 0.414798	 0.706764
2012  01  25	 0.287523	 0.400294	 0.645581
2012  01  26	 0.267360	 0.381218	 0.624831
2012  01  27	 0.266816	 0.405931	 0.659549
2012  01  30	 0.246518	 0.423438	 0.661352
2012  01  31	 0.247786	 0.375710	 0.627298
2012  02  01	 0.255795	 0.360631	 0.570744
2012  02  02	 0.258632	 0.345181	 0.560131
2012  02  03	 0.212895	 0.352136	 0.595660
2012  02  06	 0.266352	 0.350875	 0.584185
2012  02  07	 0.267515	 0.376745	 0.632904
2012  02  08	 0.274250	 0.387849	 0.600031
2012  02  09	 0.256975	 0.396107	 0.614110
2012  02  10	 0.261499	 0.420815	 0.664518
2012  02  13	 0.266645	 0.418191	 0.705321
2012  02  14	 0.274208	 0.421694	 0.716786
2012  02  15	 0.282404	 0.432958	 0.644273
2012  02  16	 0.281853	 0.384525	 0.741697
2012  02  17	 0.283675	 0.418125	 0.695277
2012  02  20	 NaN	 NaN	 NaN
2012  02  21	 0.284702	 0.435200	 0.736849
2012  02  22	 0.292565	 0.451844	 0.709855
2012  02  23	 0.296390	 0.436516	 0.766194
2012  02  24	 0.306886	 0.466612	 0.767698
2012  02  27	 0.294776	 0.447377	 0.764332
2012  02  28	 0.286049	 0.433885	 0.742328
2012  02  29	 0.232588	 0.428771	 0.709061
2012  03  01	 0.269635	 0.446224	 0.616509
2012  03  02	 0.280691	 0.374030	 0.595293
2012  03  05	 0.279257	 0.415637	 0.711417
2012  03  06	 0.250213	 0.426708	 0.735099
2012  03  07	 0.278531	 0.381648	 0.697765
2012  03  08	 0.276522	 0.412269	 0.702841
2012  03  09	 0.287373	 0.413598	 0.712138
2012  03  12	 0.291519	 0.425047	 0.698647
2012  03  13	 0.301939	 0.466278	 0.727457
2012  03  14	 0.349467	 0.470241	 0.908458
2012  03  15	 0.326338	 0.478666	 0.820707
2012  03  16	 0.357208	 0.452340	 0.740882
2012  03  19	 0.337849	 0.452522	 0.749322
2012  03  20	 0.311479	 0.481308	 0.817430
2012  03  21	 0.309171	 0.480045	 0.775820
2012  03  22	 0.345365	 0.448814	 0.820271
2012  03  23	 0.308804	 0.440185	 0.781973
2012  03  26	 0.294103	 0.445798	 0.712699
2012  03  27	 0.290586	 0.434231	 0.665679
2012  03  28	 0.210061	 0.438892	 0.703772
2012  03  29	 0.309258	 0.429317	 0.702195
2012  03  30	 0.309258	 0.429317	 0.702195
2012  04  02	 0.304803	 0.422018	 0.691430
2012  04  03	 0.348956	 0.457043	 0.725798
2012  04  04	 0.322980	 0.471616	 0.775084
2012  04  05	 0.313661	 0.483190	 0.804903
2012  04  06	 0.328340	 0.471600	 0.751344
2012  04  09	 0.320132	 0.478086	 0.741777
2012  04  10	 0.365953	 0.466686	 0.740135
2012  04  11	 0.306535	 0.468016	 0.707350
2012  04  12	 0.288571	 0.434938	 0.712518
2012  04  13	 0.285701	 0.436979	 0.705497
2012  04  16	 0.297979	 0.442958	 0.713098
2012  04  17	 0.283126	 0.434358	 0.701685
2012  04  18	 0.298581	 0.437749	 0.678837
2012  04  19	 0.299309	 0.440837	 0.663205
2012  04  20	 0.299502	 0.444664	 0.642112
2012  04  23	 0.299303	 0.445462	 0.691102
2012  04  24	 0.296308	 0.445462	 0.720910
2012  04  25	 0.295496	 0.424608	 0.680328
2012  04  26	 0.298577	 0.454214	 0.665038
2012  04  27	 0.301922	 0.450712	 0.663293
2012  04  30	 0.294553	 0.409258	 0.660551
2012  05  01	 0.301184	 0.429965	 0.663977
2012  05  02	 0.303100	 0.433473	 0.657134
2012  05  03	 0.298922	 0.434135	 0.652507
2012  05  04	 0.298714	 0.435424	 0.635080
2012  05  07	 0.309127	 0.456365	 0.648318
2012  05  08	 0.324911	 0.460102	 0.697443
2012  05  09	 0.328006	 0.469835	 0.715718
2012  05  10	 0.326553	 0.458103	 0.706632
2012  05  11	 0.345979	 0.474360	 0.737693
2012  05  14	 0.330789	 0.523677	 0.809032
2012  05  15	 0.379452	 0.539553	 0.904109
2012  05  16	 0.360456	 0.533419	 0.862983
2012  05  17	 0.362432	 0.531070	 0.920401
2012  05  18	 0.395790	 0.490011	 0.889397
2012  05  21	 0.351493	 0.507626	 0.903458
2012  05  22	 0.350261	 0.517689	 0.822823
2012  05  23	 0.361690	 0.531069	 0.912685
2012  05  24	 0.364824	 0.507601	 0.890098
2012  05  25	 0.369243	 0.480542	 0.887765
2012  05  28	 NaN	 NaN	 NaN
2012  05  29	 0.363976	 0.484872	 0.813583
2012  05  30	 0.341866	 0.505797	 0.833280
2012  05  31	 0.362578	 0.469509	 0.830860
2012  06  01	 0.367383	 0.490738	 0.848539
2012  06  04	 0.341479	 0.510695	 0.861237
2012  06  05	 0.335244	 0.495769	 0.796609
2012  06  06	 0.307565	 0.483974	 0.752280
2012  06  07	 0.307236	 0.470958	 0.722507
2012  06  08	 0.319384	 0.447104	 0.712561
2012  06  11	 0.319384	 0.447104	 0.712561
2012  06  12	 0.333257	 0.468751	 0.755557
2012  06  13	 0.330759	 0.474336	 0.796397
2012  06  14	 0.344170	 0.462377	 0.725108
2012  06  15	 0.293899	 0.436699	 0.712723
2012  06  18	 0.293204	 0.452594	 0.648903
2012  06  19	 0.280900	 0.420793	 0.691059
2012  06  20	 0.289081	 0.409284	 0.606683
2012  06  21	 0.309566	 0.462763	 0.687250
2012  06  22	 0.300446	 0.457488	 0.654678
2012  06  25	 0.312845	 0.434860	 0.664793
2012  06  26	 0.305479	 0.437115	 0.691857
2012  06  27	 0.318039	 0.445800	 0.666353
2012  06  28	 0.320828	 0.455517	 0.684078
2012  06  29	 0.379337	 0.443578	 0.670152
2012  07  02	 0.301959	 0.462110	 0.673992
2012  07  03	 0.314495	 0.441355	 0.672409
2012  07  04	 NaN	 NaN	 NaN
2012  07  05	 0.275844	 0.442366	 0.683899
2012  07  06	 0.311172	 0.434016	 0.581442
2012  07  09	 0.296606	 0.432582	 0.683587
2012  07  10	 0.292194	 0.443161	 0.644173
2012  07  11	 0.257178	 0.425757	 0.646940
2012  07  12	 0.254742	 0.386768	 0.573716
2012  07  13	 0.268196	 0.376795	 0.589435
2012  07  16	 0.243158	 0.365094	 0.564383
2012  07  17	 0.223612	 0.376366	 0.575393
2012  07  18	 0.215925	 0.358992	 0.533801
2012  07  19	 0.195950	 0.342026	 0.497712
2012  07  20	 0.200353	 0.344881	 0.517077
2012  07  23	 0.194414	 0.306075	 0.573195
2012  07  24	 0.188412	 0.329883	 0.558686
2012  07  25	 0.202342	 0.320208	 0.564716
2012  07  26	 0.181444	 0.320093	 0.558229
2012  07  27	 0.225759	 0.334080	 0.569014
2012  07  30	 0.164444	 0.307587	 0.526955
2012  07  31	 0.158627	 0.311789	 0.524460
2012  08  01	 0.173743	 0.325965	 0.525119
